Cluster_1_Reward,Cluster_2_Reward,Cluster_3_Reward,Cluster_4_Reward,Cluster_5_Reward,Cluster_6_Reward,Cluster_7_Reward,Cluster_8_Reward,Cluster_9_Reward,Cluster_10_Reward,Cluster_11_Reward,Cluster_12_Reward
0.0,0.003031404958677686,0.0023856749311294764,0.00319559228650138,0.0341542699724518,0.6206831955922872,8.264462809917356e-05,0.3286308539944893,0.00043801652892561994,0.008677685950413227,8.264462809917356e-05,0.0005867768595041324
0.0021212121212121214,0.08677685950413236,8.264462809917356e-05,8.264462809917356e-05,0.0009917355371900827,0.06553719008264465,0.005151515151515152,0.663608815426998,0.16897153351698824,0.007768595041322309,0.05452708907254362,0.00016528925619834712
0.00016528925619834712,0.041421487603305794,8.264462809917356e-05,0.00016528925619834717,0.04432231404958682,0.7641239669421497,0.0032782369146005536,0.16936914600550995,0.0005041322314049588,0.000743801652892562,0.002203856749311295,0.00024793388429752067
0.00016528925619834712,0.5818292011019285,0.0032038567493112976,0.003030303030303033,0.01945730027548209,0.08986225895316795,0.004707988980716255,0.6350027548209376,0.027154269972451767,0.009537190082644626,0.0,8.264462809917356e-05
0.00024793388429752067,0.05692561983471074,0.002203856749311295,0.004325068870523416,0.02694214876033056,0.29225895316804346,0.001487603305785124,0.6152341597796145,0.024132231404958657,0.01267217630853994,0.00016528925619834712,0.0
8.264462809917356e-05,0.011724517906336083,0.00016528925619834723,0.00440771349862259,0.18870523415977974,0.3927548209366387,0.0006611570247933885,0.4043526170798889,0.0014876033057851243,0.0009090909090909093,8.264462809917356e-05,0.002203856749311295
0.002369146005509642,0.07080991735537195,0.00024793388429752067,0.00016528925619834712,0.021322314049586764,0.3144077134986221,0.0024517906336088157,0.5931404958677693,0.019449035812672162,0.020743801652892548,0.00016528925619834712,0.00024793388429752067
0.003030303030303033,0.02778402203856752,0.005234159779614328,0.0,0.18688429752066132,0.3921680440771344,0.004515151515151515,0.38979063360881444,0.0004132231404958678,0.007876033057851235,0.0,0.00016528925619834712
9.0909090909091e-05,0.06201652892561985,0.000181818181818182,8.264462809917361e-05,0.06740220385674932,0.366264462809917,0.0005454545454545455,0.5310468319559231,0.00016528925619834723,0.011898071625344358,8.264462809917356e-05,9.0909090909091e-05
0.00016528925619834712,0.0006942148760330577,0.004325068870523416,8.264462809917361e-05,0.05504132231404964,0.4095867768595036,0.00033057851239669424,0.5140495867768597,0.002369146005509642,0.013719008264462807,8.264462809917356e-05,0.0
