Cluster_1_Reward,Cluster_2_Reward,Cluster_3_Reward,Cluster_4_Reward,Cluster_5_Reward,Cluster_6_Reward,Cluster_7_Reward,Cluster_8_Reward,Cluster_9_Reward,Cluster_10_Reward,Cluster_11_Reward,Cluster_12_Reward
0.002203856749311295,0.03769421487603305,0.00017355371900826448,0.00016528925619834712,0.0010991735537190087,0.09966115702479325,0.009917355371900832,0.6496804407713513,0.1314866850321397,0.06606978879706148,0.00016528925619834712,0.002203856749311295
0.007567493112947661,0.029980716253443517,0.0,0.00016528925619834712,0.021774104683195603,0.14043342516069826,0.0004958677685950413,0.5752718089990827,0.20266391184573027,0.02912396694214874,0.00017355371900826456,0.0026639118457300287
0.0021212121212121214,0.18548484848484867,0.1156565656565656,0.000181818181818182,0.00120909090909091,0.09072727272727268,0.0,0.5386464646464654,0.05427272727272722,0.011727272727272735,0.000272727272727273,0.000272727272727273
0.0032038567493112976,0.037900826446281,8.264462809917356e-05,0.002203856749311295,0.0009421487603305788,0.23377134986225925,0.009429752066115706,0.6454545454545463,0.04487052341597798,0.022421487603305767,8.264462809917361e-05,8.264462809917356e-05
0.003030303030303033,0.01691184573002755,0.0021212121212121214,0.003030303030303033,0.0014132231404958683,0.0914903581267217,0.004212121212121214,0.6436969696969708,0.02501652892561981,0.2094159779614325,8.264462809917356e-05,0.00024793388429752067
0.00319559228650138,0.014297520661157017,0.0021212121212121214,0.0004214876033057853,0.04771460055096423,0.3711267217630851,0.00033884297520661165,0.5669393939393957,0.014545454545454542,0.001487603305785124,0.0004132231404958678,0.0
0.002944444444444445,0.01813333333333334,0.0033333333333333353,0.00020000000000000012,0.008993333333333343,0.2783111111111114,0.015411111111111113,0.5259333333333329,0.030888888888888896,0.11111111111111105,0.005666666666666669,0.0033333333333333353
8.264462809917356e-05,0.02530303030303029,0.00016528925619834712,0.0,0.004239669421487606,0.24069972451790667,0.002947658402203857,0.6391184573002763,0.05766942148760331,0.023517906336088138,8.264462809917356e-05,0.008181818181818188
8.264462809917356e-05,0.03799173553719009,0.00024793388429752067,0.005151515151515154,0.013017355371900838,0.23335261707989008,0.0008512396694214878,0.5738089990817273,0.046085399449035835,0.015595041322314047,0.002203856749311295,0.0777777777777778
0.0,0.036933333333333346,0.0025333333333333336,0.11111111111111105,0.017290000000000007,0.07126666666666658,0.0009000000000000003,0.5355222222222211,0.04295555555555555,0.17546666666666652,0.007111111111111111,0.0070999999999999995
0.0,0.02335812672176307,0.0,0.002203856749311295,0.014760330578512398,0.1004297520661156,0.00804132231404958,0.6317988980716266,0.04684022038567494,0.17719008264462818,0.002203856749311295,0.00016528925619834712
0.0002479338842975208,0.0007438016528925619,0.00016528925619834712,0.0,0.10677685950413228,0.5413195592286514,8.264462809917361e-05,0.39496694214875944,0.00016528925619834717,0.0008760330578512399,0.005151515151515154,8.264462809917356e-05
0.0022121212121212126,0.0008264462809917356,0.0002561983471074381,0.0023774104683195597,0.5177159779614323,0.3839201101928371,0.0006942148760330581,0.3305509641873269,0.001,0.0024765840220385676,0.0031129476584022065,9.090909090909092e-05
0.0,0.0006611570247933885,0.00025619834710743813,0.0,0.5044892561983468,0.38275206611570195,0.0004958677685950413,0.28772635445362665,0.0038567493112947686,0.0553700642791552,0.0002479338842975207,0.0031129476584022065
0.0,0.08768686868686869,0.0025151515151515167,0.004848484848484851,0.2157747474747473,0.11621212121212118,0.0006363636363636365,0.4808686868686863,0.18142424242424257,0.01178787878787879,0.0,0.000454545454545455
0.003030303030303033,0.0005785123966942149,0.00016528925619834712,0.00024793388429752067,0.05323140495867772,0.3759696969696965,0.00033057851239669424,0.5832148760330594,0.0008347107438016531,0.0009090909090909091,0.004242424242424243,0.0024600550964187333
8.264462809917356e-05,0.000834710743801653,8.264462809917356e-05,0.0,0.04907024793388433,0.45424334251606924,0.006556473829201106,0.4957318640954997,0.0034903581267217644,0.010608815426997242,0.002369146005509642,0.00017355371900826456
0.0,0.0036914600550964193,0.0031129476584022065,8.264462809917356e-05,0.09876336088154275,0.5964435261707995,0.0014049586776859505,0.3346060606060594,0.0004958677685950413,0.008099173553719004,8.264462809917356e-05,0.0
0.00016528925619834712,0.017206611570247925,0.00016528925619834712,0.0074380165289256225,0.02501928374655648,0.0789999999999999,0.007520661157024789,0.6375096418732791,0.04680716253443527,0.18440771349862264,0.002203856749311295,0.00440771349862259
