Cluster_1_Reward,Cluster_2_Reward,Cluster_3_Reward,Cluster_4_Reward,Cluster_5_Reward,Cluster_6_Reward,Cluster_7_Reward,Cluster_8_Reward,Cluster_9_Reward,Cluster_10_Reward,Cluster_11_Reward,Cluster_12_Reward
0.0003140495867768596,0.1875757575757578,0.0022121212121212126,0.0001727272727272728,0.0012396694214876034,0.08307713498622588,0.0010165289256198347,0.6520743801652903,0.039851239669421494,0.028041322314049565,0.00024793388429752067,0.004407713498622589
0.0,0.18593939393939415,0.0,0.0,0.012093663911845728,0.09366115702479333,0.0015619834710743805,0.6400000000000009,0.058038567493112966,0.008374655647382922,0.0,0.00033057851239669424
0.0,0.03773553719008267,0.003030303030303033,0.0006438016528925621,0.0021487603305785125,0.2528044077134985,0.0007438016528925619,0.6574380165289269,0.03488705234159776,0.008669421487603303,0.0,0.002203856749311295
0.004203030303030304,0.016002754820936646,0.00024793388429752067,0.0001570247933884298,0.0005785123966942149,0.2617107438016531,0.007438016528925617,0.6425895316804415,0.06480991735537192,0.00391460055096419,0.00024793388429752067,0.00016528925619834712
0.0006280991735537192,0.016887052341597795,0.0,0.0003140495867768596,0.004738292011019283,0.07702479338842969,0.009338842975206615,0.6495592286501387,0.04267217630853996,0.19674931129476597,0.002369146005509642,0.00016528925619834712
0.00017272727272727283,0.008181818181818179,0.00041322314049586787,0.005930303030303036,0.19557851239669424,0.5790550964187334,0.004242424242424243,0.20076033057851295,0.0010991735537190085,0.0041790633608815445,8.264462809917356e-05,0.00319559228650138
0.006071625344352623,0.001322314049586777,0.0,0.0,0.03880440771349862,0.41300918273645515,0.0010743801652892562,0.5293985307621673,0.0015702479338842977,0.011460055096418738,0.00016528925619834717,0.0
0.0001727272727272728,0.23151515151515156,0.0,0.0003454545454545456,0.007454545454545452,0.08359090909090906,0.015342424242424248,0.5393343434343444,0.11787474747474741,0.0010000000000000002,0.00028181818181818207,0.0033333333333333357
0.004360055096418734,0.017851239669421485,0.0,0.0003297520661157026,0.018914600550964195,0.0677906336088154,0.001297520661157025,0.6400633608815438,0.22829201101928387,0.02102754820936638,9.0909090909091e-05,0.002203856749311295
0.0057575757575757626,0.010236914600550968,8.264462809917356e-05,0.0001570247933884298,0.049090909090909136,0.3592011019283743,0.00740495867768595,0.4878310376492185,0.010137741046831957,0.007685950413223137,0.0021212121212121214,0.06309458218549129
0.0006438016528925621,0.029933884297520634,8.264462809917356e-05,0.0005024793388429755,0.0011570247933884298,0.10455647382920104,0.009446280991735542,0.6407713498622598,0.19442699724517917,0.015479338842975207,0.0,0.0035426997245179095
0.0001727272727272728,0.018954545454545453,0.003424242424242427,0.00403030303030303,0.027636363636363615,0.5702808080808088,0.0007363636363636366,0.35187676767676723,0.012272727272727272,0.009,0.003515151515151518,9.0909090909091e-05
