Cluster_1_Reward,Cluster_2_Reward,Cluster_3_Reward,Cluster_4_Reward,Cluster_5_Reward,Cluster_6_Reward,Cluster_7_Reward,Cluster_8_Reward,Cluster_9_Reward,Cluster_10_Reward,Cluster_11_Reward,Cluster_12_Reward
0.00025619834710743813,0.004763085399449036,0.0003471074380165291,0.0005123966942148763,0.07478484848484845,0.3990606060606057,0.0006859504132231406,0.5286060606060616,0.009980716253443527,0.0008512396694214878,0.0031129476584022065,0.0002479338842975208
0.003606060606060609,0.28644444444444433,9.0909090909091e-05,0.00010000000000000007,0.0058878787878787866,0.12015151515151506,0.001145454545454546,0.5405767676767683,0.03812727272727275,0.0056060606060606075,9.0909090909091e-05,0.0
0.00016528925619834723,0.021184573002754812,0.0,8.264462809917356e-05,0.005951790633608814,0.22300275482093687,0.006085399449035812,0.6603360881542714,0.05494765840220389,0.02992561983471073,8.264462809917356e-05,8.264462809917356e-05
0.00024793388429752067,0.036134986225895324,0.0022865013774104686,0.00016528925619834712,0.003914600550964187,0.13807254361799837,0.0009090909090909091,0.6554077134986236,0.15953351698806253,0.001016528925619835,0.0004132231404958678,0.0031129476584022065
0.0022865013774104686,0.001487603305785124,0.00025619834710743813,0.005151515151515154,0.07458112947658399,0.3671845730027543,9.0909090909091e-05,0.5696280991735556,0.0010743801652892562,0.0009917355371900827,0.00016528925619834723,0.00024793388429752067
0.00033057851239669424,0.01947658402203855,0.0,0.002203856749311295,0.028400826446281002,0.3108539944903573,0.001487603305785124,0.6059779614325076,0.030027548209366373,0.007851239669421485,0.0021212121212121214,8.264462809917356e-05
0.00016528925619834712,0.04282369146005512,0.004242424242424243,0.00025619834710743813,0.019772727272727275,0.21596418732782402,0.0031129476584022065,0.6371157024793398,0.04325895316804408,0.03703856749311292,9.0909090909091e-05,0.0022121212121212126
9.090909090909092e-05,0.0401900826446281,0.0,0.004242424242424243,0.0015578512396694222,0.2420606060606063,0.0004958677685950413,0.6471900826446291,0.02724517906336086,0.034132231404958684,0.00319559228650138,8.264462809917356e-05
0.0,0.00231404958677686,8.264462809917356e-05,0.002203856749311295,0.39705234159779634,0.4149862258953162,0.0005785123966942149,0.30476584022038467,0.00033057851239669424,0.0007438016528925622,0.0,0.00016528925619834717
0.05469237832874197,0.012090909090909095,0.0,8.264462809917356e-05,0.0114202479338843,0.3073471074380162,0.009090909090909096,0.5547291092745649,0.03920661157024793,0.014710743801652887,8.264462809917356e-05,9.0909090909091e-05
