Cluster_1_Reward,Cluster_2_Reward,Cluster_3_Reward,Cluster_4_Reward,Cluster_5_Reward,Cluster_6_Reward,Cluster_7_Reward,Cluster_8_Reward,Cluster_9_Reward,Cluster_10_Reward,Cluster_11_Reward,Cluster_12_Reward
0.005939393939393944,0.0004958677685950413,0.00016528925619834712,0.00046280991735537234,0.04360330578512401,0.38848209366391134,0.0002727272727272728,0.5563471074380179,8.264462809917361e-05,0.00490358126721763,0.003360881542699727,0.0
0.0006942148760330584,0.0301845730027548,0.00033057851239669424,0.0,0.007380165289256195,0.22174655647382946,0.016030303030303027,0.6514462809917367,0.05357024793388433,0.01906336088154269,0.0,0.0
0.00023140495867768617,0.013104683195592293,0.000181818181818182,0.00025454545454545456,0.009115702479338841,0.26678512396694204,0.0065289256198347075,0.6377685950413234,0.0380192837465565,0.027991735537190057,8.264462809917356e-05,0.00024793388429752067
0.00617079889807163,0.10914416896235075,0.00024793388429752067,0.0,0.009421487603305781,0.25217630853994505,0.009173553719008269,0.5778861340679531,0.031234159779614284,0.008429752066115702,0.0,8.264462809917356e-05
0.0007173553719008268,0.00033057851239669424,0.0,0.00894765840220386,0.054212121212121246,0.39161432506887006,0.0003305785123966943,0.4815583103764912,0.061717171717171726,0.0065289256198347075,0.00017355371900826448,8.264462809917361e-05
0.0005090909090909093,0.1930688705234161,0.0,0.000717355371900827,0.011212121212121215,0.09139669421487594,0.0004958677685950413,0.6398347107438028,0.04068870523415979,0.019421487603305778,0.0031129476584022065,0.00033057851239669424
0.00099504132231405,0.03535537190082643,0.004506887052341599,0.00046280991735537234,0.02094214876033057,0.26187052341597766,0.0069917355371900795,0.6240385674931131,0.03075482093663911,0.012724517906336094,8.264462809917356e-05,0.002212121212121212
0.00894765840220386,0.001991735537190083,0.0031129476584022065,0.00025454545454545456,0.019851239669421462,0.4059926538108354,0.0004214876033057852,0.5481864095500458,0.007123966942148757,0.006482093663911848,0.0034683195592286526,8.264462809917356e-05
0.00046280991735537234,0.03360881542699723,0.002203856749311295,0.006402203856749316,0.002369146005509642,0.2490358126721765,0.0012396694214876034,0.6544628099173563,0.024077134986225886,0.03013774104683193,0.0004132231404958678,0.0
0.0,0.03409090909090906,0.0023333333333333344,0.00025454545454545456,0.000181818181818182,0.057545454545454504,0.11120202020202014,0.5526767676767681,0.049636363636363576,0.19224242424242435,0.0,0.0
0.15244444444444452,0.005674931129476586,0.0004132231404958678,0.00046280991735537234,0.0011652892561983474,0.13119008264462803,0.003534435261707992,0.6502837465564745,0.13461616161616172,0.01818181818181817,0.00016528925619834712,0.00016528925619834712
0.0009256198347107447,0.03449035812672176,0.003121212121212124,0.0,0.00027272727272727274,0.0704435261707989,0.0008264462809917355,0.6575757575757583,0.035685950413223096,0.19192837465564747,9.0909090909091e-05,0.005234159779614328
0.00023140495867768617,0.02572727272727272,0.00016528925619834712,0.00023140495867768614,0.005316804407713498,0.055272727272727355,0.009752066115702483,0.6484573002754831,0.15974012855831046,0.040876033057851244,0.05444444444444444,8.264462809917356e-05
0.0004859504132231407,0.010055096418732784,0.0022865013774104686,0.0,0.198994490358127,0.3758457300275478,0.0009834710743801655,0.390542699724517,0.004242424242424243,0.013763085399449041,0.003030303030303033,8.264462809917361e-05
0.31136565656565673,0.018009090909090905,0.000181818181818182,0.015552727272727282,0.016675757575757566,0.29825151515151505,0.002906060606060606,0.5089191919191921,0.017666666666666664,0.016936363636363628,0.003606060606060609,9.0909090909091e-05
0.00023140495867768617,0.03569146005509641,0.0,0.0,0.003774104683195595,0.08345730027548198,0.009790633608815423,0.564321395775942,0.10318549127640034,0.18892561983471085,0.003203856749311297,0.007567493112947661
0.00025454545454545467,0.19584573002754843,8.264462809917356e-05,0.00023140495867768617,0.00848760330578512,0.16115794306703432,0.0005785123966942149,0.5773847566574848,0.0436969696969697,0.009396694214876029,0.003030303030303033,0.00016528925619834712
0.00023140495867768617,0.020826446280991708,0.0,0.0006942148760330584,0.00041322314049586776,0.0608264462809918,0.06766758494031219,0.6566666666666675,0.15059687786960538,0.03834710743801654,0.004242424242424243,8.264462809917356e-05
0.0,0.23060606060606087,9.0909090909091e-05,0.00025454545454545456,0.009272727272727273,0.0778181818181818,0.001090909090909091,0.5457373737373744,0.11165656565656559,0.023454545454545436,0.000181818181818182,0.0
0.006533333333333333,0.2278732782369148,0.0024517906336088157,0.006996143250688705,0.0017355371900826448,0.07870523415977948,0.003360881542699727,0.5738145087236007,0.09838383838383838,0.008760330578512394,0.0,8.264462809917356e-05
0.00046280991735537234,0.09675849403122126,0.00016528925619834712,0.0009256198347107446,0.0013305785123966943,0.08906060606060605,0.009909090909090916,0.5594949494949505,0.20822589531680466,0.03413774104683196,0.0002479338842975207,0.00017355371900826448
0.005939393939393944,0.02132231404958677,0.00016528925619834712,0.00046280991735537234,0.007190082644628095,0.281790633608815,0.0014049586776859505,0.6308815426997249,0.04024793388429751,0.014545454545454539,8.264462809917356e-05,8.264462809917356e-05
0.00048595041322314073,0.001991735537190083,0.0004214876033057852,0.00046280991735537234,0.19138842975206619,0.6139146005509649,0.006168044077134989,0.18353719008264505,0.0014049586776859505,0.00041322314049586787,0.0002561983471074382,0.00016528925619834717
0.0006942148760330584,0.0017355371900826448,0.002369146005509642,0.0,0.27280991735537147,0.40498622589531624,0.0005785123966942149,0.31316804407713417,0.0014049586776859505,0.0004958677685950414,0.0,0.002203856749311295
