Cluster_1_Reward,Cluster_2_Reward,Cluster_3_Reward,Cluster_4_Reward,Cluster_5_Reward,Cluster_6_Reward,Cluster_7_Reward,Cluster_8_Reward,Cluster_9_Reward,Cluster_10_Reward,Cluster_11_Reward,Cluster_12_Reward
0.0,0.0004710743801652895,0.003451790633608818,8.264462809917356e-05,0.047066115702479344,0.36560606060606,0.0005289256198347109,0.5656005509641887,0.001322314049586777,0.01261707988980717,0.00027272727272727285,0.003203856749311297
0.00434435261707989,0.04569421487603307,0.0,0.0,0.0006611570247933885,0.06201101928374663,0.0009917355371900827,0.6579889807162546,0.1551974288337927,0.0402479338842975,0.05444444444444444,0.0021212121212121214
0.0,0.01209090909090909,0.002203856749311295,8.264462809917356e-05,0.21002754820936656,0.38723966942148713,0.0003305785123966943,0.37578787878787756,0.013892561983471068,0.0009586776859504135,0.003030303030303033,8.264462809917356e-05
0.00021111111111111127,0.021913333333333344,0.0,0.0003000000000000002,0.0013000000000000004,0.09962222222222217,0.20246666666666654,0.5336888888888878,0.034000000000000016,0.11111111111111105,0.003533333333333336,0.002333333333333333
0.004606060606060607,0.041082920110192864,0.0021212121212121214,0.00016528925619834712,0.0009090909090909091,0.068633608815427,0.09022956841138664,0.5725803489439861,0.05736088154269974,0.17933333333333346,0.004537190082644629,8.264462809917356e-05
0.00434435261707989,0.07254545454545457,0.00024793388429752067,0.0024517906336088157,0.011597796143250686,0.2338292011019286,0.0005785123966942149,0.6533057851239678,0.044269972451790665,0.012837465564738294,8.264462809917356e-05,0.00033057851239669424
0.00032975206611570264,0.0007851239669421491,0.002203856749311295,0.005151515151515154,0.09563452708907248,0.5772782369146012,0.0035261707988980743,0.3058585858585852,0.0036914600550964215,0.0026997245179063364,8.264462809917356e-05,0.003286501377410471
0.0,0.055932231404958684,0.0021212121212121214,8.264462809917356e-05,0.0019834710743801653,0.19190725436179995,0.0007438016528925619,0.6345509641873296,0.13244260789715345,0.0034517906336088157,8.264462809917356e-05,0.00319559228650138
0.0,0.04292011019283748,8.264462809917356e-05,0.00016528925619834712,0.02719008264462808,0.29977961432506833,0.0025344352617079893,0.6047107438016537,0.027493112947658382,0.015371900826446279,8.264462809917356e-05,0.0
0.00047107438016528937,0.06830055096418736,0.00033057851239669424,8.264462809917356e-05,0.007528925619834707,0.44703856749311227,0.0009917355371900827,0.4668677685950408,0.011685950413223137,0.02707438016528924,8.264462809917356e-05,0.0021212121212121214
