Cluster_1_Reward,Cluster_2_Reward,Cluster_3_Reward,Cluster_4_Reward,Cluster_5_Reward,Cluster_6_Reward,Cluster_7_Reward,Cluster_8_Reward,Cluster_9_Reward,Cluster_10_Reward,Cluster_11_Reward,Cluster_12_Reward
0.00016528925619834712,0.046479338842975226,0.00016528925619834712,0.00016528925619834712,0.0038567493112947686,0.061402203856749375,0.004526170798898073,0.6596363636363646,0.2286611570247935,0.010512396694214877,8.264462809917356e-05,0.006363636363636365
0.0022121212121212126,0.05148319559228652,8.264462809917356e-05,0.00016528925619834717,0.007355371900826443,0.1562626262626265,0.016223140495867767,0.6325895316804417,0.1496382001836548,0.005914600550964188,0.002294765840220386,0.00016528925619834712
0.00319559228650138,0.01334710743801653,0.00034710743801652917,0.00016528925619834717,0.03635537190082644,0.412896235078053,0.005730027548209369,0.5308145087236003,0.0019834710743801653,0.0012396694214876034,0.0002479338842975207,0.0
0.0052424242424242455,0.005286501377410468,0.002460055096418733,0.00041322314049586803,0.05269421487603308,0.35580440771349825,0.00041322314049586787,0.5085583103764916,0.013471074380165282,0.05504775022956841,0.0,0.0031129476584022065
0.0,0.032221487603305794,9.0909090909091e-05,0.00016528925619834717,0.009256198347107442,0.04822865013774109,0.013305785123966938,0.6627548209366401,0.17617539026629941,0.018537190082644615,0.05444444444444444,8.264462809917356e-05
9.0909090909091e-05,0.006118732782369147,0.00016528925619834717,8.264462809917361e-05,0.2513415977961434,0.37795592286501334,0.00024793388429752067,0.3541707988980703,0.00319559228650138,0.009363636363636369,0.0,0.00016528925619834712
0.054609733700642794,0.02196776859504133,0.004325068870523416,0.00319559228650138,0.0009090909090909091,0.06988705234159784,0.009669421487603311,0.6523223140495878,0.16206519742883388,0.031206611570247917,0.00024793388429752067,0.0
0.002203856749311295,0.02041322314049588,0.00024793388429752067,0.0,0.0017355371900826448,0.24374655647382937,0.015096418732782365,0.6456198347107448,0.07672176308539944,0.0035537190082644632,8.264462809917356e-05,0.00024793388429752067
0.0021212121212121214,0.036100000000000014,0.0,0.00319559228650138,0.025785123966942138,0.2764517906336084,0.00319559228650138,0.6304848484848492,0.023928374655647372,0.011330578512396702,0.002203856749311295,0.0023030303030303033
8.264462809917356e-05,0.03655013774104683,0.006619834710743802,0.0,0.01366391184573003,0.26072727272727253,0.001925619834710744,0.6431404958677694,0.051272727272727275,0.003165289256198347,0.00016528925619834712,0.0
0.003286501377410471,0.0012561983471074385,0.002203856749311295,0.0004132231404958678,0.25239944903581285,0.38092561983471035,0.00016528925619834712,0.3393112947658392,0.004683195592286504,0.011460055096418738,8.264462809917361e-05,0.00440771349862259
0.000413223140495868,0.013676859504132232,0.0022865013774104686,9.090909090909092e-05,0.009859504132231406,0.385669421487603,0.0048209366391184574,0.5812975206611588,0.004407713498622589,0.0006694214876033059,0.0031129476584022065,0.00017355371900826448
0.00024793388429752067,0.014472451790633624,0.003360881542699727,8.264462809917356e-05,0.02312947658402202,0.31287327823691413,0.0031129476584022065,0.6125785123966949,0.033173553719008236,0.0036584022038567495,8.264462809917356e-05,8.264462809917356e-05
0.0023774104683195593,0.03421570247933886,0.0053168044077135015,0.002203856749311295,0.004848484848484848,0.4661542699724514,0.0004132231404958678,0.4612947658402198,0.033104683195592274,0.003082644628099174,0.003030303030303033,0.00016528925619834712
0.00319559228650138,0.000785123966942149,0.00440771349862259,0.0023774104683195597,0.02880991735537187,0.38398622589531645,0.054808080808080806,0.5060156106519734,0.004030303030303033,0.009504132231404963,0.0022865013774104686,0.00016528925619834717
0.00016528925619834712,0.07838677685950418,0.07786042240587698,8.264462809917356e-05,0.007438016528925616,0.06301652892561987,0.006793388429752064,0.5572828282828289,0.05400826446280991,0.18972727272727286,0.00024793388429752067,0.0021212121212121214
0.0022865013774104686,0.027835261707989,0.004490358126721763,9.0909090909091e-05,0.007933884297520658,0.4662451790633604,0.000743801652892562,0.4648760330578507,0.028567493112947637,0.00977685950413223,8.264462809917356e-05,0.00025619834710743813
0.00016528925619834712,0.052336363636363646,8.264462809917356e-05,0.0021212121212121214,0.0037685950413223145,0.27005785123966897,0.0008512396694214877,0.6358402203856762,0.05265564738292009,0.004542699724517908,0.002203856749311295,0.00016528925619834712
