Cluster_1_Reward,Cluster_2_Reward,Cluster_3_Reward,Cluster_4_Reward,Cluster_5_Reward,Cluster_6_Reward,Cluster_7_Reward,Cluster_8_Reward,Cluster_9_Reward,Cluster_10_Reward,Cluster_11_Reward,Cluster_12_Reward
0.0003140495867768596,0.03941046831955922,0.05673921028466483,0.00016528925619834712,0.0014132231404958679,0.08967768595041314,0.0025344352617079893,0.6446859504132243,0.14253902662993587,0.01531404958677686,0.007355371900826449,0.0
0.0057575757575757626,0.013964187327823693,0.00024793388429752067,0.05444444444444444,0.0007438016528925619,0.3046804407713495,0.006859504132231401,0.5652690541781455,0.033140495867768585,0.017438016528925616,0.0,0.000181818181818182
0.00047107438016528937,0.000743801652892562,9.090909090909092e-05,0.006473829201101932,0.20214325068870523,0.6075922865013784,8.264462809917356e-05,0.1721818181818185,0.001,0.007157024793388425,0.0022865013774104686,0.0
0.0001570247933884298,0.009834710743801652,0.0004132231404958678,8.264462809917356e-05,0.014545454545454544,0.33738292011019244,0.0005785123966942149,0.6248484848484857,0.004132231404958678,0.007685950413223136,0.00016528925619834712,0.00024793388429752067
0.0001727272727272728,0.045471074380165254,0.00016528925619834712,0.00016528925619834712,0.0023774104683195597,0.05062809917355376,0.0011074380165289257,0.6507465564738301,0.23612672176308552,0.009586776859504131,0.00033057851239669424,0.0032038567493112976
0.004203030303030304,0.0027272727272727275,0.0,0.00016528925619834712,0.2638870523415978,0.5453553719008272,0.0009173553719008264,0.17225068870523458,0.0014297520661157026,0.007520661157024789,0.0,0.003534435261707992
0.0,0.018727272727272707,8.264462809917356e-05,0.00319559228650138,0.00702479338842975,0.2601101928374655,0.0004132231404958678,0.6463636363636373,0.03480165289256197,0.02928099173553716,0.0,0.0
0.0003140495867768596,0.00443526170798898,0.004242424242424243,0.0031129476584022065,0.042049586776859514,0.3409504132231401,0.016005509641873274,0.5751763085399466,0.009732782369146006,0.003774104683195595,9.0909090909091e-05,0.00026446280991735554
0.00403030303030303,0.02137741046831955,8.264462809917356e-05,0.0,0.16515151515151524,0.2777134986225891,0.007685950413223137,0.4662534435261702,0.03754820936639116,0.021322314049586767,0.00033057851239669424,0.0004132231404958678
0.0008636363636363642,0.12744444444444436,0.0024242424242424255,9.0909090909091e-05,0.0003636363636363637,0.05736363636363633,0.00036363636363636367,0.5487070707070716,0.20342424242424254,0.05918181818181817,0.00018181818181818183,0.0
0.0003140495867768596,0.01319559228650138,0.00016528925619834712,0.00024793388429752067,0.0084297520661157,0.2706060606060601,0.00024793388429752067,0.6550964187327835,0.018016528925619817,0.02950413223140495,8.264462809917356e-05,0.004242424242424243
0.0004867768595041324,0.031046831955922855,0.0,8.264462809917356e-05,0.007719008264462807,0.08200275482093657,0.018435261707988978,0.6315674931129487,0.04377134986225897,0.18453994490358133,0.00033057851239669424,0.0002479338842975207
0.0001570247933884298,0.0011570247933884298,0.00016528925619834712,0.0002479338842975207,0.028561983471074366,0.4424297520661151,0.006859504132231403,0.5192396694214875,0.0006776859504132234,0.00041322314049586776,0.00016528925619834712,0.0
0.011687878787878797,0.0008264462809917355,0.0024242424242424255,0.004454545454545456,0.04374931129476585,0.4224416896235074,0.007520661157024789,0.5043379247015605,0.0066391184573002795,0.0011074380165289259,0.00017355371900826456,0.00017355371900826456
0.00038000000000000024,0.010900000000000002,0.002733333333333334,0.002533333333333333,0.0014000000000000004,0.24643333333333312,0.0003000000000000001,0.5471888888888884,0.05806666666666669,0.018933333333333347,0.00020000000000000012,0.11111111111111105
0.00403030303030303,0.2075013774104685,0.07989898989898993,0.0,0.0,0.061300275482093707,0.0007438016528925619,0.581169880624427,0.034088154269972464,0.03033884297520658,0.0024986225895316815,0.0003388429752066117
0.14793480257116623,0.045630853994490364,0.00016528925619834712,8.264462809917356e-05,0.01683195592286501,0.076892561983471,0.006060606060606063,0.5577043158861349,0.1408448117539029,0.07322405876951327,0.00016528925619834712,0.004537190082644629
0.00047107438016528937,0.02217630853994488,0.00016528925619834712,0.0,0.001487603305785124,0.09584022038567479,0.002203856749311295,0.7097887970615249,0.14877869605142352,0.010578512396694216,8.264462809917356e-05,0.008650137741046832
0.00434435261707989,0.20550413223140512,8.264462809917356e-05,0.00016528925619834712,0.001,0.08470247933884291,0.0007438016528925619,0.6515151515151524,0.04600550964187329,0.0035867768595041327,0.00016528925619834712,0.004242424242424243
0.0003140495867768596,0.02805509641873275,9.0909090909091e-05,0.0,0.0009917355371900827,0.26468595041322296,0.0007438016528925622,0.637198347107439,0.049730027548209384,0.017760330578512392,0.0003305785123966943,0.00024793388429752067
0.00450137741046832,0.023415977961432497,0.0,0.0,0.004360881542699727,0.29377134986225845,0.007190082644628094,0.6305096418732788,0.02528925619834709,0.008768595041322312,0.0021212121212121214,0.002203856749311295
0.0,0.00016528925619834723,0.00033057851239669435,0.00016528925619834717,0.035314049586776884,0.42038016528925587,0.008732782369146003,0.5332506887052351,0.000578512396694215,0.0008264462809917357,0.0,0.0002561983471074382
0.0,0.01811212121212122,0.0021212121212121214,0.0023333333333333344,0.007181818181818179,0.2844484848484846,0.11362626262626256,0.5351010101010105,0.022533333333333336,0.010936363636363636,0.003606060606060609,0.0
0.0001570247933884298,0.027798898071625326,0.00042148760330578517,0.004333333333333333,0.00997245179063361,0.21972176308539973,0.013388429752066111,0.6411845730027556,0.03266115702479337,0.04715702479338844,0.003030303030303033,0.00024793388429752067
0.00048677685950413243,0.00033884297520661165,0.0054077134986225935,0.00016528925619834717,0.049195592286501375,0.7737988980716264,0.003212121212121215,0.15765840220385707,0.0017355371900826448,0.0038236914600550966,0.004325068870523417,8.264462809917356e-05
0.0,0.022085399449035807,0.0,8.264462809917361e-05,0.019917355371900813,0.2883333333333328,0.0035840220385674935,0.6250909090909095,0.018730027548209363,0.019641873278236917,0.0022865013774104686,0.00024793388429752067
0.006244352617079896,0.019636363636363622,0.005498622589531683,0.00017355371900826456,0.001322314049586777,0.4727162534435257,0.0005206611570247934,0.4624903581267211,0.025190082644628086,0.009165289256198347,0.0,0.0
0.0003454545454545456,0.0472545454545454,0.00019090909090909108,0.000181818181818182,0.010272727272727275,0.17722323232323264,0.0,0.6311080808080821,0.12171717171717165,0.009263636363636361,0.0023333333333333344,0.000272727272727273
0.0003454545454545456,0.017258953168044076,0.0024517906336088157,0.00016528925619834712,0.022121212121212118,0.46699173553718965,0.0024517906336088157,0.45312121212121165,0.020865013774104664,0.011022038567493113,0.0031129476584022065,0.00025619834710743813
0.004187327823691461,0.0005785123966942149,0.00024793388429752067,0.0004958677685950414,0.041454545454545494,0.37195316804407674,0.0,0.5725068870523433,0.009889807162534434,0.0005867768595041325,0.0,8.264462809917356e-05
0.0,0.04450413223140495,0.05469237832874197,0.0004214876033057852,0.0021487603305785125,0.1037107438016528,0.004269972451790636,0.6311101928374666,0.13113131313131327,0.022694214876033056,0.00319559228650138,0.0021212121212121214
0.00837465564738292,0.0009090909090909093,0.002203856749311295,8.264462809917356e-05,0.03557024793388434,0.6224683195592297,0.0012396694214876034,0.3297410468319547,0.0006776859504132233,0.0004958677685950415,0.0,0.002203856749311295
0.0001570247933884298,0.03222314049586777,0.00033057851239669424,0.00016528925619834712,0.008677685950413218,0.0786694214876033,0.013603305785123962,0.6419008264462818,0.037900826446280976,0.1862809917355372,8.264462809917356e-05,8.264462809917356e-05
0.0003140495867768596,0.00892561983471074,0.00440771349862259,0.00016528925619834712,0.009999999999999998,0.3215426997245175,0.0004132231404958678,0.5624150596877874,0.02272727272727271,0.06890725436179981,8.264462809917356e-05,0.00024793388429752067
0.14812323232323235,0.1879909090909093,0.0,0.000272727272727273,0.004269696969696971,0.09378787878787875,0.009787878787878785,0.490853535353535,0.11653232323232317,0.018545454545454546,0.0,0.0
0.21111111111111105,0.03175454545454543,0.000272727272727273,0.00010000000000000007,0.0021000000000000007,0.04475151515151514,0.018727272727272717,0.5480404040404043,0.19960606060606068,0.04335454545454543,0.000181818181818182,0.0
0.0,0.0009917355371900827,0.00319559228650138,8.264462809917356e-05,0.03349586776859505,0.3774655647382917,0.004655647382920111,0.5759090909090929,0.003360881542699725,0.0004958677685950413,8.264462809917356e-05,0.00026446280991735554
0.0007811111111111115,0.03142222222222225,0.00577777777777778,0.004966666666666667,0.0003000000000000001,0.04640000000000002,0.03253333333333335,0.543833333333333,0.21816666666666648,0.11111111111111105,0.0003000000000000002,0.0047777777777777775
