Cluster_1_Reward,Cluster_2_Reward,Cluster_3_Reward,Cluster_4_Reward,Cluster_5_Reward,Cluster_6_Reward,Cluster_7_Reward,Cluster_8_Reward,Cluster_9_Reward,Cluster_10_Reward,Cluster_11_Reward,Cluster_12_Reward
0.0004867768595041324,0.1861267217630855,0.00024793388429752067,0.0006280991735537192,0.01837190082644629,0.08935537190082642,0.00024793388429752067,0.6493746556473842,0.046724517906336104,0.014297520661157023,8.264462809917356e-05,0.003286501377410471
0.0,0.0037190082644628104,0.0004958677685950413,0.00047107438016528937,0.013033057851239668,0.2616804407713499,0.0014049586776859505,0.6505509641873285,0.039889807162534416,0.030826446280991703,0.004242424242424243,8.264462809917356e-05
0.21111111111111105,0.014724242424242433,0.000272727272727273,0.0001727272727272728,0.3672930303030301,0.2719333333333331,0.0032424242424242437,0.35657979797979755,0.01846363636363637,0.02545151515151514,0.00481818181818182,0.0
0.00806060606060606,0.015041322314049577,8.264462809917356e-05,0.000785123966942149,0.0327658402203857,0.3810743801652889,0.013801652892561977,0.552396694214877,0.013966942148760325,0.001487603305785124,0.00016528925619834712,8.264462809917356e-05
0.0059146005509641926,0.0298953168044077,0.0,0.00047107438016528937,0.04763085399449036,0.30059228650137715,0.0005785123966942149,0.6019228650137757,0.02857575757575756,0.007628099173553716,0.002203856749311295,0.00017355371900826456
0.0,0.0012396694214876034,0.00033884297520661165,0.000800826446280992,0.09174958677685956,0.6188402203856757,0.002369146005509642,0.3169504132231395,0.005564738292011019,0.0006694214876033058,0.0031129476584022065,0.002203856749311295
0.00418732782369146,0.055270890725436186,0.0031129476584022065,0.00015702479338842982,0.48477741046831985,0.4118347107438013,0.003741046831955925,0.25727180899908186,0.0075371900826446256,0.0011487603305785127,9.0909090909091e-05,0.002559228650137742
0.004360055096418732,0.0004958677685950413,0.0024986225895316802,0.006385674931129483,0.06704435261707992,0.3827575757575754,0.0004214876033057852,0.4751616161616152,0.007942148760330581,0.011920110192837471,0.07786042240587698,0.0
0.0004867768595041324,0.019749311294765842,0.05756565656565657,0.0,0.01271900826446281,0.2987685950413217,0.0017355371900826448,0.5776464646464653,0.030382920110192817,0.0019586776859504135,0.003121212121212124,0.0021212121212121214
0.00019000000000000012,0.02640000000000002,0.00020000000000000012,0.00019000000000000012,0.04294000000000001,0.2853000000000004,0.008300000000000002,0.521955555555555,0.014633333333333338,0.0092,0.11111111111111105,0.00010000000000000006
0.0003140495867768596,0.002809917355371901,0.00024793388429752067,0.00047107438016528937,0.35958677685950424,0.3544903581267215,0.012121212121212126,0.42181818181818115,0.01768595041322313,0.0008264462809917355,0.0,0.0003305785123966943
0.0003627272727272729,0.01139090909090909,0.006757575757575763,0.0001727272727272728,0.03903636363636365,0.29480606060606057,0.11129292929292922,0.5124464646464646,0.02875454545454544,0.01342424242424243,0.0,0.00030000000000000024
0.0001570247933884298,0.009768595041322313,0.00024793388429752067,0.0001570247933884298,0.027023966942148762,0.09503856749311285,0.00016528925619834712,0.6457493112947669,0.20357851239669444,0.027950413223140486,0.0031129476584022065,0.0
0.0003454545454545456,0.03890909090909087,0.16555555555555548,0.0,0.019345454545454548,0.09799999999999995,0.07850505050505052,0.45786868686868654,0.13943434343434338,0.011181818181818185,0.0,0.000181818181818182
0.0001727272727272728,0.18481515151515163,0.0,0.0001727272727272728,0.0019172727272727284,0.17158383838383856,0.009360606060606064,0.5439646464646466,0.0715333333333333,0.009490909090909092,0.003424242424242427,0.004636363636363638
0.0,0.15329292929292934,0.000272727272727273,0.006506060606060608,0.03040000000000001,0.10619090909090902,0.006736363636363634,0.5257252525252532,0.0203909090909091,0.16769393939393942,0.000181818181818182,9.0909090909091e-05
0.00821763085399449,0.0038567493112947686,9.0909090909091e-05,0.0059146005509641926,0.06404517906336092,0.36599449035812626,0.01382644628099173,0.5736721763085415,0.00024793388429752067,0.0007520661157024793,0.00041322314049586803,0.0
0.00821763085399449,0.017438016528925612,0.00016528925619834712,0.00047107438016528937,0.37984297520661153,0.32184573002754735,0.013966942148760327,0.41600550964187294,0.016776859504132224,0.007107438016528922,0.0,0.002203856749311295
0.0006280991735537192,0.008438016528925618,0.00016528925619834712,0.004030303030303031,0.06097272727272732,0.586936639118458,0.00016528925619834712,0.3627741046831946,0.005895316804407716,0.0007438016528925619,0.0,0.00033884297520661165
0.0006280991735537192,0.19341597796143264,0.004325068870523417,0.0001570247933884298,0.01350413223140496,0.07148760330578513,0.0010743801652892562,0.6503856749311302,0.027988980716253418,0.043223140495867785,0.00033057851239669424,0.00024793388429752067
0.00418732782369146,0.008564738292011024,0.00319559228650138,0.00403030303030303,0.004726446280991738,0.08324793388429746,0.0034435261707989008,0.635275482093665,0.24626721763085396,0.00837190082644628,0.002369146005509642,0.0024517906336088157
0.00047107438016528937,0.17690909090909113,0.002203856749311295,0.00047107438016528937,0.0020413223140495875,0.1114765840220385,0.0008264462809917355,0.6466666666666676,0.0504931129476584,0.005363636363636363,0.00016528925619834712,0.004325068870523416
0.0,0.004377777777777779,0.0047666666666666664,0.00019000000000000012,0.05883666666666668,0.2991000000000007,0.0008111111111111114,0.5118222222222215,0.027444444444444452,0.0094,0.00010000000000000006,0.11111111111111105
0.0,0.006363636363636361,0.004325068870523416,0.0004710743801652895,0.10178347107438022,0.37972176308539873,0.0002727272727272728,0.49578420569329573,0.0014049586776859505,0.0036914600550964215,0.05444444444444444,0.00017355371900826448
0.0009421487603305787,0.04219283746556474,8.264462809917356e-05,0.0003140495867768596,0.013849586776859504,0.05815426997245184,0.015592286501377407,0.6458099173553729,0.14904315886134079,0.018217630853994478,0.056730945821854915,0.006225895316804412
