Cluster_1_Reward,Cluster_2_Reward,Cluster_3_Reward,Cluster_4_Reward,Cluster_5_Reward,Cluster_6_Reward,Cluster_7_Reward,Cluster_8_Reward,Cluster_9_Reward,Cluster_10_Reward,Cluster_11_Reward,Cluster_12_Reward
0.004573002754820937,0.024925619834710772,8.264462809917356e-05,0.00016528925619834712,0.007851239669421483,0.11173553719008256,0.009504132231404963,0.6334986225895327,0.21358126721763093,0.0014049586776859505,0.00016528925619834712,0.00024793388429752067
0.0,0.02946336088154272,8.264462809917356e-05,0.00016528925619834712,0.016336088154269967,0.2733168044077131,0.0072975206611570215,0.6096170798898077,0.043939393939393924,0.02231404958677685,0.004407713498622589,0.002203856749311295
0.003030303030303033,0.29206115702479346,0.003212121212121215,9.0909090909091e-05,0.0003636363636363637,0.0640909090909091,0.0005867768595041324,0.655526170798899,0.04918181818181818,0.0221487603305785,0.00025619834710743813,9.0909090909091e-05
0.0023774104683195593,0.025396969696969716,0.0,0.00016528925619834712,0.025785123966942138,0.28930027548209286,0.0007520661157024793,0.6233333333333333,0.023696969696969685,0.013878787878787876,0.00319559228650138,0.0
0.006446280991735538,0.025265151515151536,8.264462809917356e-05,8.264462809917356e-05,0.00738292011019284,0.3130771349862257,0.0007438016528925619,0.6075206611570259,0.029201101928374634,0.01533057851239669,0.00024793388429752067,0.0024600550964187333
0.0021212121212121214,0.018933884297520666,0.0,8.264462809917356e-05,0.009476584022038565,0.3114931129476578,0.015617079889807158,0.5547759412304875,0.027683195592286495,0.06331496786042241,0.0022947658402203857,8.264462809917356e-05
0.0031129476584022065,0.032459228650137756,9.090909090909092e-05,0.00016528925619834712,0.009584022038567492,0.21020936639118484,0.0015867768595041326,0.6443250688705244,0.08013498622589531,0.0281487603305785,0.0,0.00025619834710743813
0.004325068870523416,0.08879752066115704,0.0,0.00016528925619834717,0.0004958677685950413,0.06545454545454542,0.016115702479338842,0.6508815426997256,0.17537190082644644,0.02578512396694213,0.0,0.00016528925619834717
8.264462809917356e-05,0.04517768595041324,8.264462809917356e-05,8.264462809917356e-05,0.0033057851239669425,0.24110192837465588,0.0,0.6479614325068879,0.07055096418732783,0.003223140495867769,0.00024793388429752067,0.002203856749311295
0.00016528925619834712,0.04457052341597796,0.0,0.0028732782369146007,0.0012396694214876034,0.24888705234159808,0.0006611570247933885,0.6365013774104693,0.06280991735537192,0.015950413223140496,0.0,0.00017355371900826456
0.000181818181818182,0.029184545454545466,0.11444444444444439,0.00010000000000000007,0.013199999999999995,0.2672484848484849,0.006312121212121215,0.5333464646464646,0.032606060606060604,0.009727272727272727,0.0024242424242424255,0.00028181818181818207
0.00016528925619834712,0.05212809917355372,0.002203856749311295,8.264462809917356e-05,0.010385674931129477,0.24548209366391208,0.0016528925619834713,0.6451239669421497,0.04,0.014214876033057848,0.00033057851239669424,0.00440771349862259
0.006415977961432512,0.005160881542699724,0.00319559228650138,9.0909090909091e-05,0.055280991735537216,0.3503994490358123,0.006446280991735534,0.5680716253443546,0.00319559228650138,0.0029146005509641873,0.00017355371900826456,0.00025619834710743813
0.00016528925619834712,0.05020275482093663,0.0,0.004325068870523417,0.0004958677685950413,0.07715426997245167,0.0020578512396694218,0.6536363636363647,0.22219834710743816,0.0050137741046831965,8.264462809917356e-05,0.00024793388429752067
0.002369146005509642,0.034272727272727274,0.00017355371900826448,0.0031129476584022065,0.002066115702479339,0.07638016528925617,0.0005785123966942149,0.646633608815428,0.046831955922865036,0.1977217630853995,0.00016528925619834712,0.00033057851239669424
0.0022865013774104686,0.026950826446281013,8.264462809917356e-05,8.264462809917356e-05,0.002809917355371901,0.24663085399449064,0.00041322314049586776,0.6383195592286511,0.046856749311294764,0.04057024793388429,0.00024793388429752067,0.0031129476584022065
0.00024793388429752067,0.07705371900826445,0.00016528925619834712,0.00033057851239669424,0.0271349862258953,0.2497796143250691,0.0007438016528925619,0.632203856749312,0.020881542699724507,0.014958677685950413,0.00024793388429752067,0.00016528925619834712
0.004454545454545456,0.02617030303030304,0.004554545454545456,0.0,0.013333333333333343,0.1847929292929294,0.009815151515151523,0.5380919191919198,0.049942424242424226,0.17354242424242441,0.0033333333333333357,9.0909090909091e-05
0.00017355371900826456,0.0026483471074380174,0.0002561983471074382,8.264462809917361e-05,0.2706556473829201,0.37708539944903546,0.008760330578512403,0.334487603305784,0.002617079889807163,0.0017603305785123971,0.0,0.002294765840220386
8.264462809917356e-05,0.05120936639118457,0.0021212121212121214,8.264462809917356e-05,0.0016528925619834713,0.08471074380165285,0.00033057851239669424,0.6558402203856762,0.1982093663911848,0.02148760330578511,8.264462809917356e-05,8.264462809917356e-05
